"","Year","years.x","Location.2","TP","Sample.ID","Sex.x","Length.x","AA","TP.norm","years.y","d13C.s","Sex.y","Length.y","d13C.norm","years","PHE.mean","Sex","Length","PHE.norm","X.x","Col.Dis.An","UpInAn.45.Winter","UpInAn.45.Spring","UpInAn.45.Summer","UpInAn.45.Autumn","UpInAn.45.Annual","TUMI.45","LUSI.45","MEI","ONI","PDO","WA.SST.Wi","WA.SST.Su","WA.SST.Sp","WA.SST.Au","WA.SST.An","Col.Dis.low","Col.Dis.high","NOI","Fras.Dis.high","Fras.Dis.low","Fras.Dis.an","Dis.Total","NPGO","X.y","Herring.Biomass","Chinook","Chum","Coho","HarborSeal","HatcherySmolts","HakeBiomass","EulachonLandings","WildProduction","allSmolt"
"342",1984,1983,"Inland",4.66013188587105,"BM_51213","M",109,"VAL",-0.784351394526849,1983,-10.974181542365,"M",109,1.81886126216879,1983,13.83063574,"M",109,0.671480003146052,106,0.120584152074587,-2.51230562397611,-3.06027079469156,1.94591014905531,4.66666666666667,-1.70474809223843,-0.508989487967076,-0.23872444074847,-0.118416666666667,-0.505833333333333,0.8375,0.679605638251973,0.0958067312748572,-0.0972366953742689,-0.0256767461050682,0.163124732011873,0.0140508860861654,0.0565458237779026,1.03233333333333,-0.0694559074453949,0.127625034032606,0.0121753969174101,0.159862927656247,0.620758333333333,12,8.30643144256456,-10.0732055607186,-9.392037702974,-8.9995307541092,-8.10683648798286,-15.7570510889639,7.49099100576603,-13.7247550714452,-11.6034186715415,-15.8637817036009
"343",2005,2004,"Inland",4.70063228369714,"BM_80771","M",NA,"VAL",-0.733413433364934,2004,NA,"M",NA,NA,2004,10.220875,"M",NA,-0.752462096624119,127,-0.229102896085379,3.23212105161822,-3.28341434600577,3.25809653802148,22,2.4567357728213,0.0631369341949455,-0.23872444074847,0.361833333333333,0.0433333333333333,0.375,0.849605714545927,0.22980655579879,1.1827633554884,0.301323553984421,0.640874794954383,-0.117433918453434,-0.476061438117453,-0.232416666666667,-0.00754689084684834,0.208534119807249,0.0827484421444513,-0.182826061901286,-1.38060833333333,33,-8.43691083716232,8.74871545611434,9.20477374422241,8.7809052933097,8.12199314448746,-16.3297199419237,-7.15240438085261,-14.1598382760073,11.7332183013592,-16.373336416031
"344",2008,2007,"Inland",4.08170647282758,"BM_80772","F",NA,"VAL",-1.51184576016728,2007,-11.9462056868277,"F",NA,1.14874618312339,2007,11.41245017,"F",NA,-0.282421511717154,130,-0.0913486467790658,3.61091791264422,-0.287682072451781,-2.6149597780362,43,2.78809290877575,0.115368085623251,0.0888489607306129,-0.640333333333333,-0.755,-1.2925,-0.380394304527567,-0.347526576627176,-0.637236657227298,-0.0323432474681713,-0.349375196462553,-0.179872016782317,-0.10533457840716,NA,0.00709006675523227,-0.0299726432261416,-0.0107664306219455,-0.0492163069824514,1.454975,36,-8.49880586594438,-6.56443792880463,8.18185705337661,-9.08140843900759,8.12199314448746,-16.3552918716777,-7.5899290093269,-14.1476455332036,9.86782103642552,-16.4057625851149
"345",2008,2007,"Coastal",5.91092132934932,"BM_80773","F",NA,"VAL",0.788785352603869,2007,NA,"F",NA,NA,2007,11.99954553,"F",NA,-0.0508300407312608,130,-0.0913486467790658,3.61091791264422,-0.287682072451781,-2.6149597780362,43,2.78809290877575,0.115368085623251,0.0888489607306129,-0.640333333333333,-0.755,-1.2925,-0.380394304527567,-0.347526576627176,-0.637236657227298,-0.0323432474681713,-0.349375196462553,-0.179872016782317,-0.10533457840716,NA,0.00709006675523227,-0.0299726432261416,-0.0107664306219455,-0.0492163069824514,1.454975,36,-8.49880586594438,-6.56443792880463,8.18185705337661,-9.08140843900759,8.12199314448746,-16.3552918716777,-7.5899290093269,-14.1476455332036,9.86782103642552,-16.4057625851149
"346",1995,1994,"Coastal",5.85594626195801,"BM_80774","F",NA,"VAL",0.719642381226727,1994,NA,"F",NA,NA,1994,11.29791967,"F",NA,-0.327600351093008,117,-0.000520518014308635,-4.12174353641022,1.29928298413026,-2.59026716544583,-17.3333333333333,-3.0985896589937,-0.189371162116549,0.00740862879043824,0.22525,-0.16,0.6425,0.72627241935956,1.15647345134729,0.842763520791928,0.851323426827872,0.894208204581663,-0.0354720059847757,-0.242882906154005,-1.99983333333333,-0.162751311551377,-0.00377844213531731,-0.0982277565015561,0.0390008575224705,-1.0392,23,-7.66285947505101,-9.49050020142568,-8.56188193298319,8.19481120614829,8.578905181627,15.8086993343114,-6.8629389394717,-13.7863298970516,-11.3870608144115,15.6988144664267
"347",2007,2006,"Inland",4.7060447271754,"BM_80776","F",NA,"VAL",-0.726606121573316,2006,-13.3306387015099,"F",NA,0.194315735740168,2006,11.80008333,"F",NA,-0.129511882645465,129,-0.12815728147088,3.48635519000246,-2.15948424935337,-3.14988295338125,38.3333333333333,2.27726728500976,-0.0908005067363895,-0.0615842426965125,-0.297583333333333,-0.581666666666667,-0.195833333333333,0.392938768134787,0.856473260612423,0.129429755126248,-0.275343277985762,0.275874626471923,-0.15619278493863,-0.268498415461011,NA,0.168700436258002,0.0952601934240977,0.136578447903323,-0.0828766638811285,0.593258333333333,35,-8.52803941973961,-9.08516404052941,-7.11274433246045,-9.12454215115985,8.12199314448746,-15.4423817054192,-7.61980913506541,-14.1540741656674,-11.6277019833947,-15.5863229964147
"348",2008,2007,"Coastal",5.39568837500149,"BM_80777","M",NA,"VAL",0.140769095316536,2007,-14.1120056868277,"M",NA,-0.344359977319546,2007,11.43165893,"M",NA,-0.274844233327124,130,-0.0913486467790658,3.61091791264422,-0.287682072451781,-2.6149597780362,43,2.78809290877575,0.115368085623251,0.0888489607306129,-0.640333333333333,-0.755,-1.2925,-0.380394304527567,-0.347526576627176,-0.637236657227298,-0.0323432474681713,-0.349375196462553,-0.179872016782317,-0.10533457840716,NA,0.00709006675523227,-0.0299726432261416,-0.0107664306219455,-0.0492163069824514,1.454975,36,-8.49880586594438,-6.56443792880463,8.18185705337661,-9.08140843900759,8.12199314448746,-16.3552918716777,-7.5899290093269,-14.1476455332036,9.86782103642552,-16.4057625851149
"349",2009,2008,"Coastal",4.75562599674062,"BM_80778","F",NA,"VAL",-0.664247011069844,2008,-13.8301997521597,"F",NA,-0.150082492278375,2008,10.78815292,"F",NA,-0.528688009990871,131,-0.133416850158707,3.77658503453304,-1.84582669049833,-2.83321334405622,0.333333333333333,1.64222773525709,-0.0755213662163978,0.204768062948934,0.394,0.306666666666667,-0.6125,-0.52372773958616,0.0731401180139244,-0.0839033747565807,-0.0656767079580973,-0.150041926071729,-0.271696966339945,-0.147773761682316,NA,-0.0829924931629265,-0.175902859447518,-0.12262047559032,-0.0922820734779073,0.736275,37,-8.54217258776045,-10.2317984704213,-7.90857524009695,-8.9995307541092,8.12199314448746,-16.3117181445956,-7.69264860340116,-14.1473987204206,11.2585701170717,-16.3598152824241
"350",2007,2006,"Inland",3.72698516195801,"BM_80780","F",NA,"VAL",-1.9579841026588,2006,-12.1282387015099,"F",NA,1.02325231682641,2006,17.5675,"F",NA,2.14556062072751,129,-0.12815728147088,3.48635519000246,-2.15948424935337,-3.14988295338125,38.3333333333333,2.27726728500976,-0.0908005067363895,-0.0615842426965125,-0.297583333333333,-0.581666666666667,-0.195833333333333,0.392938768134787,0.856473260612423,0.129429755126248,-0.275343277985762,0.275874626471923,-0.15619278493863,-0.268498415461011,NA,0.168700436258002,0.0952601934240977,0.136578447903323,-0.0828766638811285,0.593258333333333,35,-8.52803941973961,-9.08516404052941,-7.11274433246045,-9.12454215115985,8.12199314448746,-15.4423817054192,-7.61980913506541,-14.1540741656674,-11.6277019833947,-15.5863229964147
"351",2008,2007,"Inland",4.55034890326236,"BM_80782","M",NA,"VAL",-0.922427107471059,2007,-12.9087056868277,"M",NA,0.485197065279484,2007,10.74410739,"M",NA,-0.54606264753366,130,-0.0913486467790658,3.61091791264422,-0.287682072451781,-2.6149597780362,43,2.78809290877575,0.115368085623251,0.0888489607306129,-0.640333333333333,-0.755,-1.2925,-0.380394304527567,-0.347526576627176,-0.637236657227298,-0.0323432474681713,-0.349375196462553,-0.179872016782317,-0.10533457840716,NA,0.00709006675523227,-0.0299726432261416,-0.0107664306219455,-0.0492163069824514,1.454975,36,-8.49880586594438,-6.56443792880463,8.18185705337661,-9.08140843900759,8.12199314448746,-16.3552918716777,-7.5899290093269,-14.1476455332036,9.86782103642552,-16.4057625851149
"352",2009,2008,"Inland",4.75886078152323,"BM_81078","",NA,"VAL",-0.660178573462607,2008,NA,"",NA,NA,2008,10.25948625,"",NA,-0.73723111918273,131,-0.133416850158707,3.77658503453304,-1.84582669049833,-2.83321334405622,0.333333333333333,1.64222773525709,-0.0755213662163978,0.204768062948934,0.394,0.306666666666667,-0.6125,-0.52372773958616,0.0731401180139244,-0.0839033747565807,-0.0656767079580973,-0.150041926071729,-0.271696966339945,-0.147773761682316,NA,-0.0829924931629265,-0.175902859447518,-0.12262047559032,-0.0922820734779073,0.736275,37,-8.54217258776045,-10.2317984704213,-7.90857524009695,-8.9995307541092,8.12199314448746,-16.3117181445956,-7.69264860340116,-14.1473987204206,11.2585701170717,-16.3598152824241
"353",2012,2011,"Inland",3.37197989891453,"BM_81979","M",154,"VAL",-2.40447957608195,2011,NA,"M",154,NA,2011,13.84189261,"M",154,0.675920499970958,134,0.15705547293144,-2.12026353620009,-3.24519313318557,3.28341434600577,0.333333333333333,-0.559615787935423,0.156085945409149,-0.0171324801256789,0.169,-0.126666666666667,-1.1,-0.297061448031394,0.0291398102949909,0.272763508076261,0.120990098580839,0.0314579922301732,0.0862460265287623,0.12598932102779,NA,0.286041873320324,0.0114179100131153,0.180622360712363,0.198121057239792,1.47686666666667,40,-8.90333120114736,-7.29601525295122,9.96050512958566,-8.55894467502621,8.12199314448746,-16.3004939051315,-4.86886492592718,NA,12.0859831736685,-16.3411659607535
"354",2013,2012,"Inland",4.24359649021888,"BM_82685","",99,"VAL",-1.30823424371277,2012,-14.514153043817,"",99,-0.621601041188124,2012,11.95434708,"",99,-0.068659470556396,135,-0.076734124724517,3.88499433304023,-2.90872089656436,3.0122615755052,64.6666666666667,3.36153212526972,-0.104780731607418,-0.0171324801256789,-0.076,-0.294166666666667,-0.5175,-0.103727504346496,0.856473578503824,0.426096536233821,-0.348676382437242,0.207541556988476,-0.0507103960897091,-0.168084183126648,NA,0.142306598154315,-0.137265866153419,0.0352010877969775,-0.0341225506089078,0.343816666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",2000,1999,"Inland",4.26914956847975,"NM_1905","M",170,"VAL",-1.27609575179946,1999,-10.9691643986362,"M",170,1.82232008948862,1999,14.86308703,"M",170,1.07875100077816,122,-0.0474632772614996,-0.847297860387204,-2.26868354131836,-0.510825623765991,21,0.606135803570315,0.0901936486331891,-0.0812570082952178,-0.4785,-0.835833333333333,-0.59,0.289605612820656,0.32247349966679,0.602763431782328,-0.129009901419206,0.271458160712642,-0.0419743317936145,-0.216694830196595,0.456666666666667,0.0194677389639786,0.0278043259777814,0.0198590643202952,-0.00557937676533449,1.88586666666667,28,-8.03103972815264,-9.38205698152849,-8.731903140133,8.79105293745624,8.12199314448746,-15.6556595402938,4.2315949921846,-14.137768667492,-11.4098037445502,-15.7704102439257
"356",1997,1996,"Inland",6.2409834597841,"NM_1915","M",149,"VAL",1.20390947195948,1996,-11.3051420190918,"M",149,1.59069655320955,1996,13.47608296,"M",149,0.53161958956292,119,0.363888471780822,2.94443897916644,-3.32022831912849,-3.29583686600433,5.66666666666667,-2.01490302054226,-0.862560513223781,-0.435097750998075,1.55325,1.17083333333333,1.46083333333333,0.229605511095397,2.45313959667199,1.28276310117522,2.02432344462981,1.4974579133931,0.285017311803367,0.321145464782294,-1.96391666666667,0.340295054609731,0.269956402835613,0.309377071527942,0.403711987206682,-0.657691666666667,25,-8.4502641920022,-9.98954657400525,-8.65198832007362,8.28228482597966,8.50104572878634,-14.1389933702801,-7.12783259573863,-14.1175695233337,-11.1317794804787,-14.5696458462997
"357",1999,1998,"Inland",6.80527068391453,"NM_1917","F",145,"VAL",1.91362202417563,1998,-10.6894584407013,"F",145,2.01514984704019,1998,5.885112429,"F",145,-2.46279009455526,121,0.184278393159026,-4.88027347623301,0,3.16406758837321,0,-3.29583686600433,0.465341811725162,0.224473134028266,-0.855333333333333,-1.225,-1.06333333333333,0.222939009732279,0.20980673381799,-0.173903527344482,-0.00567628834139455,0.0632914819660986,0.213739814288532,-0.0238384022897193,1.33241666666667,0.273796016161198,0.138562905199615,0.21816055227543,0.225469985164144,1.51578333333333,27,-7.86956340271783,-10.1180912647424,-9.26856320619981,8.70931122769767,8.12199314448746,15.2734094164082,-7.44493442419601,-14.1450595867735,-11.9237852694671,15.0598316732731
"358",1999,1998,"Inland",5.07182809456671,"NM_1918","F",145,"VAL",-0.266554863759452,1998,-11.0942584407013,"F",145,1.73608004662127,1998,12.58214229,"F",145,0.178986867785977,121,0.184278393159026,-4.88027347623301,0,3.16406758837321,0,-3.29583686600433,0.465341811725162,0.224473134028266,-0.855333333333333,-1.225,-1.06333333333333,0.222939009732279,0.20980673381799,-0.173903527344482,-0.00567628834139455,0.0632914819660986,0.213739814288532,-0.0238384022897193,1.33241666666667,0.273796016161198,0.138562905199615,0.21816055227543,0.225469985164144,1.51578333333333,27,-7.86956340271783,-10.1180912647424,-9.26856320619981,8.70931122769767,8.12199314448746,15.2734094164082,-7.44493442419601,-14.1450595867735,-11.9237852694671,15.0598316732731
"359",1999,1998,"Inland",4.82150927282758,"NM_1919","M",154,"VAL",-0.581384621101526,1998,-11.3070584407013,"M",154,1.58937536893069,1998,11.90905669,"M",154,-0.0865251679477444,121,0.184278393159026,-4.88027347623301,0,3.16406758837321,0,-3.29583686600433,0.465341811725162,0.224473134028266,-0.855333333333333,-1.225,-1.06333333333333,0.222939009732279,0.20980673381799,-0.173903527344482,-0.00567628834139455,0.0632914819660986,0.213739814288532,-0.0238384022897193,1.33241666666667,0.273796016161198,0.138562905199615,0.21816055227543,0.225469985164144,1.51578333333333,27,-7.86956340271783,-10.1180912647424,-9.26856320619981,8.70931122769767,8.12199314448746,15.2734094164082,-7.44493442419601,-14.1450595867735,-11.9237852694671,15.0598316732731
"360",1992,1991,"Coastal",5.09035869021888,"NM_1984","M",148,"VAL",-0.243248654134281,1991,-13.61346020331,"M",148,-0.000661882988916173,1991,11.158561,"M",148,-0.382573157180145,114,-0.290991725428382,-3.8286413964891,2.12026353620009,1.89711998488588,36,0.22314355131421,-0.0554473175387731,-0.114930223401806,1.30283333333333,0.630833333333333,0.928333333333333,1.32293875541911,0.175806654980891,1.19276326647876,0.424323381051515,0.778958014482569,-0.247203739824661,-0.521211402846166,-2.70941666666667,-0.0858358274640718,0.0218221051911502,-0.0437828163251961,-0.245863707093129,-1.09491666666667,20,-7.38454007775506,-10.0866592913012,-9.39536756755178,5.8054313941973,7.98495050867575,16.4189968590746,4.26023919786364,14.6320070389306,-11.5184838848003,16.3598386651658
"361",1992,1991,"Coastal",4.68965105326236,"NM_1995","F",170,"VAL",-0.747224692498708,1991,-13.82206020331,"F",170,-0.144471073619813,1991,13.26905558,"F",170,0.449953511553795,114,-0.290991725428382,-3.8286413964891,2.12026353620009,1.89711998488588,36,0.22314355131421,-0.0554473175387731,-0.114930223401806,1.30283333333333,0.630833333333333,0.928333333333333,1.32293875541911,0.175806654980891,1.19276326647876,0.424323381051515,0.778958014482569,-0.247203739824661,-0.521211402846166,-2.70941666666667,-0.0858358274640718,0.0218221051911502,-0.0437828163251961,-0.245863707093129,-1.09491666666667,20,-7.38454007775506,-10.0866592913012,-9.39536756755178,5.8054313941973,7.98495050867575,16.4189968590746,4.26023919786364,14.6320070389306,-11.5184838848003,16.3598386651658
"362",1992,1991,"Coastal",5.78827200761018,"NM_2001","F",155,"VAL",0.634527450888665,1991,-14.71136020331,"F",155,-0.757555988423535,1991,10.29911985,"F",155,-0.721596855398961,114,-0.290991725428382,-3.8286413964891,2.12026353620009,1.89711998488588,36,0.22314355131421,-0.0554473175387731,-0.114930223401806,1.30283333333333,0.630833333333333,0.928333333333333,1.32293875541911,0.175806654980891,1.19276326647876,0.424323381051515,0.778958014482569,-0.247203739824661,-0.521211402846166,-2.70941666666667,-0.0858358274640718,0.0218221051911502,-0.0437828163251961,-0.245863707093129,-1.09491666666667,20,-7.38454007775506,-10.0866592913012,-9.39536756755178,5.8054313941973,7.98495050867575,16.4189968590746,4.26023919786364,14.6320070389306,-11.5184838848003,16.3598386651658
"363",1992,1991,"Coastal",6.02703859239279,"NM_2016","M",159,"VAL",0.934827785582809,1991,-14.09226020331,"M",159,-0.330747407792719,1991,12.03476673,"M",159,-0.036936336107385,114,-0.290991725428382,-3.8286413964891,2.12026353620009,1.89711998488588,36,0.22314355131421,-0.0554473175387731,-0.114930223401806,1.30283333333333,0.630833333333333,0.928333333333333,1.32293875541911,0.175806654980891,1.19276326647876,0.424323381051515,0.778958014482569,-0.247203739824661,-0.521211402846166,-2.70941666666667,-0.0858358274640718,0.0218221051911502,-0.0437828163251961,-0.245863707093129,-1.09491666666667,20,-7.38454007775506,-10.0866592913012,-9.39536756755178,5.8054313941973,7.98495050867575,16.4189968590746,4.26023919786364,14.6320070389306,-11.5184838848003,16.3598386651658
"364",1993,1992,"Coastal",5.60693836630584,"NM_2024","F",156,"VAL",0.40646139539525,1992,-14.7097797664514,"F",156,-0.756466432596695,1992,10.7354811,"F",156,-0.549465459625807,115,-0.191757438466215,1.67397643357167,-3.80666248977032,2.33537491581704,29.3333333333333,0,-0.267866374934888,-0.0171324801256789,1.112,0.3125,1.41666666666667,-0.000394349032374564,0.206473324190723,1.25609645993986,-0.145676313772706,0.329124780331377,-0.154031740709332,-0.291735261311983,-2.63266666666667,-0.170778523533924,-0.298461469775219,-0.223589169041317,-0.151171151182981,-1.90199166666667,21,-6.0034232548454,-10.3856177642754,-9.5293402541385,-5.74042508187076,8.1468585184355,16.2197536042378,-6.79141591227254,-13.7071912063023,-11.6531678891727,16.1456582873904
"365",1993,1992,"Coastal",4.67975988587105,"NM_2025","F",157,"VAL",-0.759664962902663,1992,-15.6042797664514,"F",157,-1.37313623614098,1992,10.65287416,"F",157,-0.582051414228213,115,-0.191757438466215,1.67397643357167,-3.80666248977032,2.33537491581704,29.3333333333333,0,-0.267866374934888,-0.0171324801256789,1.112,0.3125,1.41666666666667,-0.000394349032374564,0.206473324190723,1.25609645993986,-0.145676313772706,0.329124780331377,-0.154031740709332,-0.291735261311983,-2.63266666666667,-0.170778523533924,-0.298461469775219,-0.223589169041317,-0.151171151182981,-1.90199166666667,21,-6.0034232548454,-10.3856177642754,-9.5293402541385,-5.74042508187076,8.1468585184355,16.2197536042378,-6.79141591227254,-13.7071912063023,-11.6531678891727,16.1456582873904
"366",1993,1992,"Coastal",4.54631196195801,"NM_2027","M",168,"VAL",-0.927504429433595,1992,-14.0506797664514,"M",168,-0.30208178473081,1992,10.98269079,"M",168,-0.451948668232554,115,-0.191757438466215,1.67397643357167,-3.80666248977032,2.33537491581704,29.3333333333333,0,-0.267866374934888,-0.0171324801256789,1.112,0.3125,1.41666666666667,-0.000394349032374564,0.206473324190723,1.25609645993986,-0.145676313772706,0.329124780331377,-0.154031740709332,-0.291735261311983,-2.63266666666667,-0.170778523533924,-0.298461469775219,-0.223589169041317,-0.151171151182981,-1.90199166666667,21,-6.0034232548454,-10.3856177642754,-9.5293402541385,-5.74042508187076,8.1468585184355,16.2197536042378,-6.79141591227254,-13.7071912063023,-11.6531678891727,16.1456582873904
"367",1993,1992,"Coastal",6.15190685804497,"NM_2028","M",165,"VAL",1.09187648652296,1992,-12.7807797664514,"M",165,0.573389409814615,1992,8.865713588,"M",165,-1.28703253647293,115,-0.191757438466215,1.67397643357167,-3.80666248977032,2.33537491581704,29.3333333333333,0,-0.267866374934888,-0.0171324801256789,1.112,0.3125,1.41666666666667,-0.000394349032374564,0.206473324190723,1.25609645993986,-0.145676313772706,0.329124780331377,-0.154031740709332,-0.291735261311983,-2.63266666666667,-0.170778523533924,-0.298461469775219,-0.223589169041317,-0.151171151182981,-1.90199166666667,21,-6.0034232548454,-10.3856177642754,-9.5293402541385,-5.74042508187076,8.1468585184355,16.2197536042378,-6.79141591227254,-13.7071912063023,-11.6531678891727,16.1456582873904
"368",1993,1992,"Coastal",5.66704448152323,"NM_2032","M",148,"VAL",0.482057763008338,1992,-13.8210797664514,"M",148,-0.1437951588015,1992,11.26091541,"M",148,-0.342197419286742,115,-0.191757438466215,1.67397643357167,-3.80666248977032,2.33537491581704,29.3333333333333,0,-0.267866374934888,-0.0171324801256789,1.112,0.3125,1.41666666666667,-0.000394349032374564,0.206473324190723,1.25609645993986,-0.145676313772706,0.329124780331377,-0.154031740709332,-0.291735261311983,-2.63266666666667,-0.170778523533924,-0.298461469775219,-0.223589169041317,-0.151171151182981,-1.90199166666667,21,-6.0034232548454,-10.3856177642754,-9.5293402541385,-5.74042508187076,8.1468585184355,16.2197536042378,-6.79141591227254,-13.7071912063023,-11.6531678891727,16.1456582873904
"369",1982,1981,"Coastal",5.47843693152323,"NM_2044","M",158,"VAL",0.244843202845278,1981,-13.854357842606,"M",158,-0.166737120438827,1981,10.81203959,"M",158,-0.519265436727382,104,0.216580066815103,2.77258872223978,2.70805020110221,-2.56494935746154,-1,1.44691898293633,-0.324360003317175,-0.0296326428899105,1.09091666666667,0.99,0.114166666666667,0.382938857144385,0.353140168876589,-0.123903336609578,0.564656556710672,0.294208061530517,0.0808997663569198,0.0995535041595037,-2.03175,0.152678731726736,0.201164153277311,0.169621950722131,0.256597880219765,-0.686708333333333,10,8.32369375163129,-10.1426781797845,-9.17071678698326,-9.12454215115985,-8.56989411594909,-15.4540109172131,7.44356240418771,13.5908145730817,-11.7710632572219,-15.5993098370751
"370",1982,1981,"Coastal",5.49448917500149,"NM_2045","M",167,"VAL",0.26503235156348,1981,-13.922657842606,"M",167,-0.213823255242711,1981,13.2075799,"M",167,0.425703203799604,104,0.216580066815103,2.77258872223978,2.70805020110221,-2.56494935746154,-1,1.44691898293633,-0.324360003317175,-0.0296326428899105,1.09091666666667,0.99,0.114166666666667,0.382938857144385,0.353140168876589,-0.123903336609578,0.564656556710672,0.294208061530517,0.0808997663569198,0.0995535041595037,-2.03175,0.152678731726736,0.201164153277311,0.169621950722131,0.256597880219765,-0.686708333333333,10,8.32369375163129,-10.1426781797845,-9.17071678698326,-9.12454215115985,-8.56989411594909,-15.4540109172131,7.44356240418771,13.5908145730817,-11.7710632572219,-15.5993098370751
"371",1982,1981,"Coastal",6.40165010804497,"NM_2048","F",159,"VAL",1.40598233860811,1981,-14.460657842606,"F",159,-0.58472135955442,1981,9.852350448,"F",159,-0.897833954259132,104,0.216580066815103,2.77258872223978,2.70805020110221,-2.56494935746154,-1,1.44691898293633,-0.324360003317175,-0.0296326428899105,1.09091666666667,0.99,0.114166666666667,0.382938857144385,0.353140168876589,-0.123903336609578,0.564656556710672,0.294208061530517,0.0808997663569198,0.0995535041595037,-2.03175,0.152678731726736,0.201164153277311,0.169621950722131,0.256597880219765,-0.686708333333333,10,8.32369375163129,-10.1426781797845,-9.17071678698326,-9.12454215115985,-8.56989411594909,-15.4540109172131,7.44356240418771,13.5908145730817,-11.7710632572219,-15.5993098370751
"372",1982,1981,"Coastal",4.75972618587105,"NM_2050","M",165,"VAL",-0.659090141362553,1981,-13.711557842606,"M",165,-0.0682905604096229,1981,14.39043195,"M",165,0.892302780090206,104,0.216580066815103,2.77258872223978,2.70805020110221,-2.56494935746154,-1,1.44691898293633,-0.324360003317175,-0.0296326428899105,1.09091666666667,0.99,0.114166666666667,0.382938857144385,0.353140168876589,-0.123903336609578,0.564656556710672,0.294208061530517,0.0808997663569198,0.0995535041595037,-2.03175,0.152678731726736,0.201164153277311,0.169621950722131,0.256597880219765,-0.686708333333333,10,8.32369375163129,-10.1426781797845,-9.17071678698326,-9.12454215115985,-8.56989411594909,-15.4540109172131,7.44356240418771,13.5908145730817,-11.7710632572219,-15.5993098370751
"373",1983,1982,"Coastal",4.9029421271754,"NM_2062","M",154,"VAL",-0.47896529203998,1982,-13.1230845937567,"M",154,0.337403886498105,1982,12.91273121,"M",154,0.30939425897101,105,0.160522515640778,-4.77912349311153,-2.42774823594805,-3.02852209637698,-10.6666666666667,-3.69924224114948,-0.865934107942831,-0.0233630298763154,1.60783333333333,0.48,1.64833333333333,1.60960562553633,1.14647354035689,1.42276344449796,0.684656760161205,1.2158748426381,0.0582903190088349,-0.0346650050564712,-3.90625,-0.0961392958337957,0.0161056548745417,-0.0521040084970164,0.198502930371703,-0.09205,11,8.37678156208118,-9.74428154357421,-9.46865889637889,-9.08140843900759,-8.42390829278852,-15.6815944788889,7.32239610981199,14.0925049829368,-11.7419611893481,-15.7984698920599
"374",1983,1982,"Coastal",5.71777583152323,"NM_2064","M",146,"VAL",0.545863347019838,1982,-13.1340845937567,"M",146,0.32982046800846,1982,12.83990823,"M",146,0.280667782475307,105,0.160522515640778,-4.77912349311153,-2.42774823594805,-3.02852209637698,-10.6666666666667,-3.69924224114948,-0.865934107942831,-0.0233630298763154,1.60783333333333,0.48,1.64833333333333,1.60960562553633,1.14647354035689,1.42276344449796,0.684656760161205,1.2158748426381,0.0582903190088349,-0.0346650050564712,-3.90625,-0.0961392958337957,0.0161056548745417,-0.0521040084970164,0.198502930371703,-0.09205,11,8.37678156208118,-9.74428154357421,-9.46865889637889,-9.08140843900759,-8.42390829278852,-15.6815944788889,7.32239610981199,14.0925049829368,-11.7419611893481,-15.7984698920599
"375",1983,1982,"Coastal",4.84577899674062,"NM_2065","F",152,"VAL",-0.550860223306679,1982,-12.8318845937567,"F",152,0.538157655969424,1982,13.35883333,"F",152,0.485368135141186,105,0.160522515640778,-4.77912349311153,-2.42774823594805,-3.02852209637698,-10.6666666666667,-3.69924224114948,-0.865934107942831,-0.0233630298763154,1.60783333333333,0.48,1.64833333333333,1.60960562553633,1.14647354035689,1.42276344449796,0.684656760161205,1.2158748426381,0.0582903190088349,-0.0346650050564712,-3.90625,-0.0961392958337957,0.0161056548745417,-0.0521040084970164,0.198502930371703,-0.09205,11,8.37678156208118,-9.74428154357421,-9.46865889637889,-9.08140843900759,-8.42390829278852,-15.6815944788889,7.32239610981199,14.0925049829368,-11.7419611893481,-15.7984698920599
"376",1983,1982,"Coastal",3.84899645543627,"NM_2067","M",136,"VAL",-1.80452865870987,1982,-13.2901845937567,"M",136,0.222204865623594,1982,11.45499313,"M",136,-0.265639592870965,105,0.160522515640778,-4.77912349311153,-2.42774823594805,-3.02852209637698,-10.6666666666667,-3.69924224114948,-0.865934107942831,-0.0233630298763154,1.60783333333333,0.48,1.64833333333333,1.60960562553633,1.14647354035689,1.42276344449796,0.684656760161205,1.2158748426381,0.0582903190088349,-0.0346650050564712,-3.90625,-0.0961392958337957,0.0161056548745417,-0.0521040084970164,0.198502930371703,-0.09205,11,8.37678156208118,-9.74428154357421,-9.46865889637889,-9.08140843900759,-8.42390829278852,-15.6815944788889,7.32239610981199,14.0925049829368,-11.7419611893481,-15.7984698920599
